32310;3.043;0;0;278.933;ltr;false;false
32400;3.043;0;0;278.933;ltr;false;false
33210;2.6;0;0;278.972;ltr;false;false
33300;2.6;0;0;278.972;ltr;false;false
34110;1.595;0;0;279.01;ltr;false;false
34200;1.595;0;0;279.01;ltr;false;false
35010;2.553;0;0;279.048;ltr;false;false
35100;2.553;0;0;279.048;ltr;false;false
35910;4.153;0;0;279.074;ltr;false;false
36000;4.153;0;0;279.074;ltr;false;false
36810;1.368;0;0;279.099;ltr;false;false
36900;1.368;0;0;279.099;ltr;false;false
37710;0.366;0;0;279.125;ltr;false;false
37800;0.366;0;0;279.125;ltr;false;false
38610;0.058;0;0;279.15;ltr;false;false
38700;0.058;0;0;279.15;ltr;false;false
39510;2.237;0;0;279.163;ltr;false;false
39600;2.237;0;0;279.163;ltr;false;false
40410;-0.702;0;0;279.176;rtl;false;true
40500;-0.702;0;0;279.176;rtl;false;true
41310;2.088;0;0;279.188;ltr;false;true
41400;2.088;0;0;279.188;ltr;false;true
42210;-0.03;0;0;279.201;rtl;false;true
42300;-0.03;0;0;279.201;rtl;false;true
43110;1.696;0;0;279.182;ltr;false;true
43200;1.696;0;0;279.182;ltr;false;true
44010;5.248;0;0;279.163;ltr;false;false
44100;5.248;0;0;279.163;ltr;false;false
44910;1.828;0;0;279.144;ltr;false;false
45000;1.828;0;0;279.144;ltr;false;false
45810;-0.129;0;0;279.125;rtl;false;true
45900;-0.129;0;0;279.125;rtl;false;true
46710;0.016;0;0;279.125;ltr;false;true
46800;0.016;0;0;279.125;ltr;false;true
47610;0.193;0;0;279.125;ltr;false;false
47700;0.193;0;0;279.125;ltr;false;false
48510;-0.047;0;0;279.125;rtl;false;true
48600;-0.047;0;0;279.125;rtl;false;true
49410;0.1;0;0;279.125;ltr;false;true
49500;0.1;0;0;279.125;ltr;false;true
50310;-0.042;0;0;279.157;rtl;false;true
50400;-0.042;0;0;279.157;rtl;false;true
51210;0.014;0;0;279.189;ltr;false;true
51300;0.014;0;0;279.189;ltr;false;true
52110;0.136;0;0;279.22;ltr;false;false
52200;0.136;0;0;279.22;ltr;false;false
53010;-0.016;0;0;279.252;rtl;false;true
53100;-0.016;0;0;279.252;rtl;false;true
53910;0.082;0;0;279.188;ltr;false;true
54000;0.082;0;0;279.188;ltr;false;true
54810;0.2;0;0;279.125;ltr;false;false
54900;0.2;0;0;279.125;ltr;false;false
55710;0.095;0;0;279.061;ltr;false;false
55800;0.095;0;0;279.061;ltr;false;false
56610;0.022;0;0;278.997;ltr;false;false
56700;0.022;0;0;278.997;ltr;false;false
57510;-0.012;0;0;278.965;rtl;false;true
57600;-0.012;0;0;278.965;rtl;false;true
58410;0.155;0;0;278.933;ltr;false;true
58500;0.155;0;0;278.933;ltr;false;true
59310;-0.085;0;0;278.901;rtl;false;true
59400;-0.085;0;0;278.901;rtl;false;true
60210;0.26;0;0;278.869;ltr;false;true
60300;0.26;0;0;278.869;ltr;false;true
61110;0.497;0;0;278.85;ltr;false;false
61200;0.497;0;0;278.85;ltr;false;false
62010;0.263;0;0;278.831;ltr;false;false
62100;0.263;0;0;278.831;ltr;false;false
62910;0.068;0;0;278.811;ltr;false;false
63000;0.068;0;0;278.811;ltr;false;false
63810;0.088;0;0;278.792;ltr;false;false
63900;0.088;0;0;278.792;ltr;false;false
64710;0.109;0;0;278.818;ltr;false;false
64800;0.109;0;0;278.818;ltr;false;false
65610;0.09;0;0;278.844;ltr;false;false
65700;0.09;0;0;278.844;ltr;false;false
66510;0.212;0;0;278.869;ltr;false;false
66600;0.212;0;0;278.869;ltr;false;false
67410;0.095;0;0;278.895;ltr;false;false
67500;0.095;0;0;278.895;ltr;false;false
68310;0.318;0;0;278.869;ltr;false;false
68400;0.318;0;0;278.869;ltr;false;false
69210;0.282;0;0;278.844;ltr;false;false
69300;0.282;0;0;278.844;ltr;false;false
70110;-0.096;0;0;278.818;rtl;false;true
70200;-0.096;0;0;278.818;rtl;false;true
71010;0.012;0;0;278.792;ltr;false;true
71100;0.012;0;0;278.792;ltr;false;true
71910;0.263;0;0;278.76;ltr;false;false
72000;0.263;0;0;278.76;ltr;false;false
72810;0.503;0;0;278.728;ltr;false;false
72900;0.503;0;0;278.728;ltr;false;false
73710;0.398;0;0;278.696;ltr;false;false
73800;0.398;0;0;278.696;ltr;false;false
74610;0.078;0;0;278.664;ltr;false;false
74700;0.078;0;0;278.664;ltr;false;false
75510;1.052;0;0;278.677;ltr;false;false
75600;1.052;0;0;278.677;ltr;false;false
76410;0.996;0;0;278.69;ltr;false;false
76500;0.996;0;0;278.69;ltr;false;false
77310;2.923;0;0;278.702;ltr;false;false
77400;2.923;0;0;278.702;ltr;false;false
78210;2.486;0;0;278.715;ltr;false;false
78300;2.486;0;0;278.715;ltr;false;false
79110;0.978;0;0;278.76;ltr;false;false
79200;0.978;0;0;278.76;ltr;false;false
80010;3.375;0;0;278.805;ltr;false;false
80100;3.375;0;0;278.805;ltr;false;false
80910;2.007;0;0;278.85;ltr;false;false
81000;2.007;0;0;278.85;ltr;false;false
81810;2.486;0;0;278.895;ltr;false;false
81900;2.486;0;0;278.895;ltr;false;false
82710;3.077;0;0;278.927;ltr;false;false
82800;3.077;0;0;278.927;ltr;false;false
83610;2.516;0;0;278.959;ltr;false;false
83700;2.516;0;0;278.959;ltr;false;false
84510;1.492;0;0;278.99;ltr;false;false
84600;1.492;0;0;278.99;ltr;false;false
85410;1.299;0;0;279.022;ltr;false;false
85500;1.299;0;0;279.022;ltr;false;false
86310;1.072;0;0;279.067;ltr;false;false
86400;1.072;0;0;279.067;ltr;false;false
87210;0.676;0;0;279.112;ltr;false;false
87300;0.676;0;0;279.112;ltr;false;false
88110;0.629;0;0;279.156;ltr;false;false
88200;0.629;0;0;279.156;ltr;false;false
89010;-0.194;0;0;279.201;rtl;false;true
89100;-0.194;0;0;279.201;rtl;false;true
89910;0.1;0;0;279.265;ltr;false;true
90000;0.1;0;0;279.265;ltr;false;true
90810;0.033;0;0;279.329;ltr;false;false
90900;0.033;0;0;279.329;ltr;false;false
91710;0.01;0;0;279.392;ltr;false;false
91800;0.01;0;0;279.392;ltr;false;false
92610;-0.034;0;0;279.456;rtl;false;true
92700;-0.034;0;0;279.456;rtl;false;true
93510;0.048;0;0;279.532;ltr;false;true
93600;0.048;0;0;279.532;ltr;false;true
94410;0.093;0;0;279.609;ltr;false;false
94500;0.093;0;0;279.609;ltr;false;false
95310;0.099;0;0;279.685;ltr;false;false
95400;0.099;0;0;279.685;ltr;false;false
96210;0.206;0;0;279.761;ltr;false;false
96300;0.206;0;0;279.761;ltr;false;false
97110;0.39;0;0;279.875;ltr;false;false
97200;0.39;0;0;279.875;ltr;false;false
98010;0.468;0;0;279.989;ltr;false;false
98100;0.468;0;0;279.989;ltr;false;false
98910;0.346;0;0;280.102;ltr;false;false
99000;0.346;0;0;280.102;ltr;false;false
99810;0.01;0;0;280.216;ltr;false;false
99900;0.01;0;0;280.216;ltr;false;false
100710;0.091;0;0;280.279;ltr;false;false
100800;0.091;0;0;280.279;ltr;false;false
101610;-0.079;0;0;280.342;rtl;false;true
101700;-0.079;0;0;280.342;rtl;false;true
102510;-0.12;0;0;280.405;rtl;false;false
102600;-0.12;0;0;280.405;rtl;false;false
103410;-0.378;0;0;280.468;rtl;false;false
103500;-0.378;0;0;280.468;rtl;false;false
104310;-0.052;0;0;280.468;rtl;false;false
104400;-0.052;0;0;280.468;rtl;false;false
105210;-0.094;0;0;280.468;rtl;false;false
105300;-0.094;0;0;280.468;rtl;false;false
106110;-0.098;0;0;280.468;rtl;false;false
106200;-0.098;0;0;280.468;rtl;false;false
107010;0.574;0;0;280.468;ltr;false;true
107100;0.574;0;0;280.468;ltr;false;true
107910;0.497;0;0;280.456;ltr;false;false
108000;0.497;0;0;280.456;ltr;false;false
108810;0.262;0;0;280.443;ltr;false;false
108900;0.262;0;0;280.443;ltr;false;false
109710;0.252;0;0;280.431;ltr;false;false
109800;0.252;0;0;280.431;ltr;false;false
110610;0.073;0;0;280.418;ltr;false;false
110700;0.073;0;0;280.418;ltr;false;false
111510;-0.25;0;0;280.342;rtl;false;true
111600;-0.25;0;0;280.342;rtl;false;true
112410;0.331;0;0;280.267;ltr;false;true
112500;0.331;0;0;280.267;ltr;false;true
113310;-0.21;0;0;280.191;rtl;false;true
113400;-0.21;0;0;280.191;rtl;false;true
114210;0.07;0;0;280.115;ltr;false;true
114300;0.07;0;0;280.115;ltr;false;true
115110;1;0;0;280.096;ltr;false;false
115200;1;0;0;280.096;ltr;false;false
116010;0.63;0;0;280.077;ltr;false;false
116100;0.63;0;0;280.077;ltr;false;false
116910;-0.713;0;0;280.058;rtl;false;true
117000;-0.713;0;0;280.058;rtl;false;true
117810;0.01;0;0;280.039;ltr;false;true
117900;0.01;0;0;280.039;ltr;false;true
118710;0.024;0;0;280.058;ltr;false;false
118800;0.024;0;0;280.058;ltr;false;false
119610;0.212;0;0;280.077;ltr;false;false
119700;0.212;0;0;280.077;ltr;false;false
120510;0.205;0;0;280.096;ltr;false;false
120600;0.205;0;0;280.096;ltr;false;false
121410;0.112;0;0;280.115;ltr;false;false
121500;0.112;0;0;280.115;ltr;false;false
122310;0.343;0;0;280.134;ltr;false;false
122400;0.343;0;0;280.134;ltr;false;false
123210;0.057;0;0;280.153;ltr;false;false
123300;0.057;0;0;280.153;ltr;false;false
124110;0.399;0;0;280.172;ltr;false;false
124200;0.399;0;0;280.172;ltr;false;false
125010;-0.042;0;0;280.191;rtl;false;true
125100;-0.042;0;0;280.191;rtl;false;true
125910;-0.097;0;0;280.197;rtl;false;false
126000;-0.097;0;0;280.197;rtl;false;false
126810;-0.029;0;0;280.204;rtl;false;false
126900;-0.029;0;0;280.204;rtl;false;false
127710;-0.052;0;0;280.21;rtl;false;false
127800;-0.052;0;0;280.21;rtl;false;false
128610;0.196;0;0;280.216;ltr;false;true
128700;0.196;0;0;280.216;ltr;false;true
129510;0.098;0;0;280.216;ltr;false;false
129600;0.098;0;0;280.216;ltr;false;false
130410;0.095;0;0;280.216;ltr;false;false
130500;0.095;0;0;280.216;ltr;false;false
131310;0.097;0;0;280.216;ltr;false;false
131400;0.097;0;0;280.216;ltr;false;false
132210;0.097;0;0;280.216;ltr;false;false
132300;0.097;0;0;280.216;ltr;false;false
133110;0.083;0;0;280.21;ltr;false;false
133200;0.083;0;0;280.21;ltr;false;false
134010;-0.1;0;0;280.204;rtl;false;true
134100;-0.1;0;0;280.204;rtl;false;true
134910;0.01;0;0;280.197;rtl;false;false
135000;0.01;0;0;280.197;rtl;false;false
135810;0.01;0;0;280.191;rtl;false;false
135900;0.01;0;0;280.191;rtl;false;false
136710;0.01;0;0;280.172;rtl;false;false
136800;0.01;0;0;280.172;rtl;false;false
137610;0.01;0;0;280.153;ltr;false;true
137700;0.01;0;0;280.153;ltr;false;true
138510;-0.037;0;0;280.134;rtl;false;true
138600;-0.037;0;0;280.134;rtl;false;true
139410;-0.045;0;0;280.115;rtl;false;false
139500;-0.045;0;0;280.115;rtl;false;false
140310;0.1;0;0;280.109;ltr;false;true
140400;0.1;0;0;280.109;ltr;false;true
141210;0.044;0;0;280.103;ltr;false;false
141300;0.044;0;0;280.103;ltr;false;false
142110;-0.014;0;0;280.096;rtl;false;true
142200;-0.014;0;0;280.096;rtl;false;true
143010;0.01;0;0;280.09;ltr;false;true
143100;0.01;0;0;280.09;ltr;false;true
143910;0.003;0;0;280.09;ltr;false;false
144000;0.003;0;0;280.09;ltr;false;false
144810;0.01;0;0;280.09;rtl;false;true
144900;0.01;0;0;280.09;rtl;false;true
145710;0.099;0;0;280.09;ltr;false;true
145800;0.099;0;0;280.09;ltr;false;true
146610;0.01;0;0;280.09;rtl;false;true
146700;0.01;0;0;280.09;rtl;false;true
147510;0.086;0;0;280.084;ltr;false;true
147600;0.086;0;0;280.084;ltr;false;true
148410;-0.005;0;0;280.077;rtl;false;true
148500;-0.005;0;0;280.077;rtl;false;true
149310;0.017;0;0;280.071;ltr;false;true
149400;0.017;0;0;280.071;ltr;false;true
150210;0.022;0;0;280.064;ltr;false;false
150300;0.022;0;0;280.064;ltr;false;false
151110;0.072;0;0;280.071;ltr;false;false
151200;0.072;0;0;280.071;ltr;false;false
152010;0.078;0;0;280.077;ltr;false;false
152100;0.078;0;0;280.077;ltr;false;false
152910;0.078;0;0;280.084;ltr;false;false
153000;0.078;0;0;280.084;ltr;false;false
153810;0.08;0;0;280.09;ltr;false;false
153900;0.08;0;0;280.09;ltr;false;false
154710;0.066;0;0;280.103;ltr;false;false
154800;0.066;0;0;280.103;ltr;false;false
155610;0.066;0;0;280.115;ltr;false;false
155700;0.066;0;0;280.115;ltr;false;false
156510;0.093;0;0;280.128;ltr;false;false
156600;0.093;0;0;280.128;ltr;false;false
157410;0.099;0;0;280.14;ltr;false;false
157500;0.099;0;0;280.14;ltr;false;false
158310;0.099;0;0;280.14;ltr;false;false
158400;0.099;0;0;280.14;ltr;false;false
159210;0.077;0;0;280.14;ltr;false;false
159300;0.077;0;0;280.14;ltr;false;false
160110;0.01;0;0;280.14;rtl;false;true
160200;0.01;0;0;280.14;rtl;false;true
161010;0.01;0;0;280.14;rtl;false;false
161100;0.01;0;0;280.14;rtl;false;false
161910;0.01;0;0;280.146;rtl;false;false
162000;0.01;0;0;280.146;rtl;false;false
162810;0.01;0;0;280.153;ltr;false;true
162900;0.01;0;0;280.153;ltr;false;true
163710;0.01;0;0;280.159;rtl;false;true
163800;0.01;0;0;280.159;rtl;false;true
164610;0.01;0;0;280.165;ltr;false;true
164700;0.01;0;0;280.165;ltr;false;true
165510;0.095;0;0;280.165;ltr;true;false
165600;0.095;0;0;280.165;ltr;true;false
166410;0.01;0;0;280.165;rtl;false;true
166500;0.01;0;0;280.165;rtl;false;true
167310;0.01;0;0;280.165;rtl;false;false
167400;0.01;0;0;280.165;rtl;false;false
168210;0.01;0;0;280.165;rtl;false;false
168300;0.01;0;0;280.165;rtl;false;false
169110;0.098;0;0;280.159;ltr;true;true
169200;0.098;0;0;280.159;ltr;true;true
170010;0.036;0;0;280.153;ltr;false;false
170100;0.036;0;0;280.153;ltr;false;false
170910;-0.048;0;0;280.146;rtl;false;true
171000;-0.048;0;0;280.146;rtl;false;true
171810;0.01;0;0;280.14;rtl;false;false
171900;0.01;0;0;280.14;rtl;false;false
172710;0.01;0;0;280.109;rtl;false;false
172800;0.01;0;0;280.109;rtl;false;false
173610;0.294;0;0;280.077;ltr;true;true
173700;0.294;0;0;280.077;ltr;true;true
174510;0.096;0;0;280.046;ltr;false;false
174600;0.096;0;0;280.046;ltr;false;false
175410;0.09;0;0;280.014;ltr;false;false
175500;0.09;0;0;280.014;ltr;false;false
176310;0.099;0;0;279.989;ltr;false;false
176400;0.099;0;0;279.989;ltr;false;false
177210;0.095;0;0;279.964;ltr;false;false
177300;0.095;0;0;279.964;ltr;false;false
178110;0.096;0;0;279.938;ltr;false;false
178200;0.096;0;0;279.938;ltr;false;false
179010;0.235;0;0;279.913;ltr;false;false
179100;0.235;0;0;279.913;ltr;false;false
179910;0.072;0;0;279.976;ltr;false;false
180000;0.072;0;0;279.976;ltr;false;false
180810;0.062;0;0;280.039;ltr;false;false
180900;0.062;0;0;280.039;ltr;false;false
181710;0.067;0;0;280.102;ltr;false;false
181800;0.067;0;0;280.102;ltr;false;false
182610;-0.033;0;0;280.165;rtl;false;true
182700;-0.033;0;0;280.165;rtl;false;true
183510;0.1;0;0;280.209;ltr;false;true
183600;0.1;0;0;280.209;ltr;false;true
184410;0.1;0;0;280.254;ltr;false;false
184500;0.1;0;0;280.254;ltr;false;false
185310;0.1;0;0;280.298;ltr;false;false
185400;0.1;0;0;280.298;ltr;false;false
186210;0.1;0;0;280.342;ltr;false;false
186300;0.1;0;0;280.342;ltr;false;false
187110;0.097;0;0;280.348;ltr;false;false
187200;0.097;0;0;280.348;ltr;false;false
188010;0.098;0;0;280.355;ltr;false;false
188100;0.098;0;0;280.355;ltr;false;false
188910;0.052;0;0;280.361;ltr;false;false
189000;0.052;0;0;280.361;ltr;false;false
189810;0.01;0;0;280.367;ltr;false;false
189900;0.01;0;0;280.367;ltr;false;false
190710;0.01;0;0;280.405;ltr;false;false
190800;0.01;0;0;280.405;ltr;false;false
191610;0.01;0;0;280.443;ltr;false;false
191700;0.01;0;0;280.443;ltr;false;false
192510;0.01;0;0;280.48;rtl;false;true
192600;0.01;0;0;280.48;rtl;false;true
193410;0.099;0;0;280.518;ltr;true;true
193500;0.099;0;0;280.518;ltr;true;true
194310;0.095;0;0;280.48;ltr;false;false
194400;0.095;0;0;280.48;ltr;false;false
195210;-0.031;0;0;280.443;rtl;false;true
195300;-0.031;0;0;280.443;rtl;false;true
196110;-0.091;0;0;280.405;rtl;false;false
196200;-0.091;0;0;280.405;rtl;false;false
197010;-0.063;0;0;280.367;rtl;false;false
197100;-0.063;0;0;280.367;rtl;false;false
197910;-0.024;0;0;280.304;rtl;false;false
198000;-0.024;0;0;280.304;rtl;false;false
198810;0.01;0;0;280.241;rtl;false;false
198900;0.01;0;0;280.241;rtl;false;false
199710;0.296;0;0;280.178;ltr;false;true
199800;0.296;0;0;280.178;ltr;false;true
200610;0.299;0;0;280.115;ltr;false;false
200700;0.299;0;0;280.115;ltr;false;false
201510;0.1;0;0;280.046;ltr;false;false
201600;0.1;0;0;280.046;ltr;false;false
202410;0.223;0;0;279.976;ltr;false;false
202500;0.223;0;0;279.976;ltr;false;false
203310;0.595;0;0;279.907;ltr;false;false
203400;0.595;0;0;279.907;ltr;false;false
204210;0.398;0;0;279.837;ltr;false;false
204300;0.398;0;0;279.837;ltr;false;false
205110;0.18;0;0;279.843;ltr;false;false
205200;0.18;0;0;279.843;ltr;false;false
206010;0.01;0;0;279.85;ltr;false;false
206100;0.01;0;0;279.85;ltr;false;false
206910;0.093;0;0;279.856;ltr;false;false
207000;0.093;0;0;279.856;ltr;false;false
207810;0.01;0;0;279.862;ltr;false;false
207900;0.01;0;0;279.862;ltr;false;false
208710;0.01;0;0;279.83;ltr;false;false
208800;0.01;0;0;279.83;ltr;false;false
209610;0.01;0;0;279.799;ltr;false;false
209700;0.01;0;0;279.799;ltr;false;false
210510;0.01;0;0;279.767;ltr;false;false
210600;0.01;0;0;279.767;ltr;false;false
211410;0.01;0;0;279.735;ltr;false;false
211500;0.01;0;0;279.735;ltr;false;false
212310;0.01;0;0;279.697;ltr;false;false
212400;0.01;0;0;279.697;ltr;false;false
213210;0.01;0;0;279.659;ltr;false;false
213300;0.01;0;0;279.659;ltr;false;false
214110;-1.438;0;0;279.621;rtl;false;true
214200;-1.438;0;0;279.621;rtl;false;true
215010;-2.511;0;0;279.583;rtl;false;false
215100;-2.511;0;0;279.583;rtl;false;false
215910;-1.556;0;0;279.532;rtl;false;false
216000;-1.556;0;0;279.532;rtl;false;false
216810;-0.41;0;0;279.482;rtl;false;false
216900;-0.41;0;0;279.482;rtl;false;false
217710;-0.246;0;0;279.431;rtl;false;false
217800;-0.246;0;0;279.431;rtl;false;false
218610;-0.594;0;0;279.38;rtl;false;false
218700;-0.594;0;0;279.38;rtl;false;false
219510;-0.088;0;0;279.297;rtl;false;false
219600;-0.088;0;0;279.297;rtl;false;false
220410;-0.353;0;0;279.214;rtl;false;false
220500;-0.353;0;0;279.214;rtl;false;false
221310;-0.088;0;0;279.131;rtl;false;false
221400;-0.088;0;0;279.131;rtl;false;false
222210;-1.29;0;0;279.048;rtl;false;false
222300;-1.29;0;0;279.048;rtl;false;false
223110;-0.278;0;0;278.907;rtl;false;false
223200;-0.278;0;0;278.907;rtl;false;false
224010;-1.272;0;0;278.766;rtl;false;false
224100;-1.272;0;0;278.766;rtl;false;false
224910;-1.161;0;0;278.625;rtl;false;false
225000;-1.161;0;0;278.625;rtl;false;false
225810;-0.52;0;0;278.484;rtl;false;false
225900;-0.52;0;0;278.484;rtl;false;false
226710;-1.097;0;0;278.452;rtl;false;false
226800;-1.097;0;0;278.452;rtl;false;false
227610;-1.371;0;0;278.42;rtl;false;false
227700;-1.371;0;0;278.42;rtl;false;false
228510;-1.273;0;0;278.387;rtl;false;false
228600;-1.273;0;0;278.387;rtl;false;false
229410;-0.792;0;0;278.355;rtl;false;false
229500;-0.792;0;0;278.355;rtl;false;false
230310;-0.671;0;0;278.297;rtl;false;false
230400;-0.671;0;0;278.297;rtl;false;false
231210;-0.99;0;0;278.239;rtl;false;false
231300;-0.99;0;0;278.239;rtl;false;false
232110;-1.296;0;0;278.181;rtl;false;false
232200;-1.296;0;0;278.181;rtl;false;false
233010;-0.068;0;0;278.123;rtl;false;false
233100;-0.068;0;0;278.123;rtl;false;false
233910;-2.321;0;0;277.987;rtl;false;false
234000;-2.321;0;0;277.987;rtl;false;false
234810;-2.254;0;0;277.851;rtl;false;false
234900;-2.254;0;0;277.851;rtl;false;false
235710;-1.492;0;0;277.714;rtl;false;false
235800;-1.492;0;0;277.714;rtl;false;false
236610;-0.084;0;0;277.578;rtl;false;false
236700;-0.084;0;0;277.578;rtl;false;false
237510;-0.58;0;0;277.402;rtl;false;false
237600;-0.58;0;0;277.402;rtl;false;false
238410;-0.082;0;0;277.225;rtl;false;false
238500;-0.082;0;0;277.225;rtl;false;false
239310;-0.086;0;0;277.049;rtl;false;false
239400;-0.086;0;0;277.049;rtl;false;false
240210;-0.171;0;0;276.872;rtl;false;false
240300;-0.171;0;0;276.872;rtl;false;false
241110;-0.343;0;0;276.839;rtl;false;false
241200;-0.343;0;0;276.839;rtl;false;false
242010;-0.171;0;0;276.807;rtl;false;false
242100;-0.171;0;0;276.807;rtl;false;false
242910;0.01;0;0;276.774;rtl;false;false
243000;0.01;0;0;276.774;rtl;false;false
243810;-0.257;0;0;276.741;rtl;false;false
243900;-0.257;0;0;276.741;rtl;false;false
244710;-0.171;0;0;276.569;rtl;false;false
244800;-0.171;0;0;276.569;rtl;false;false
245610;-0.086;0;0;276.397;rtl;false;false
245700;-0.086;0;0;276.397;rtl;false;false
246510;-0.171;0;0;276.225;rtl;false;false
246600;-0.171;0;0;276.225;rtl;false;false
247410;0.01;0;0;276.053;rtl;false;false
247500;0.01;0;0;276.053;rtl;false;false
248310;-0.7;0;0;275.98;rtl;false;false
248400;-0.7;0;0;275.98;rtl;false;false
249210;-0.177;0;0;275.907;rtl;false;false
249300;-0.177;0;0;275.907;rtl;false;false
250110;-0.088;0;0;275.833;rtl;false;false
250200;-0.088;0;0;275.833;rtl;false;false
251010;0.068;0;0;275.76;ltr;false;true
251100;0.068;0;0;275.76;ltr;false;true
251910;-1.058;0;0;275.593;rtl;false;true
252000;-1.058;0;0;275.593;rtl;false;true
252810;-2.158;0;0;275.425;rtl;false;false
252900;-2.158;0;0;275.425;rtl;false;false
253710;-1.279;0;0;275.258;rtl;false;false
253800;-1.279;0;0;275.258;rtl;false;false
254610;-0.393;0;0;275.09;rtl;false;false
254700;-0.393;0;0;275.09;rtl;false;false
255510;-1.168;0;0;275.083;rtl;false;false
255600;-1.168;0;0;275.083;rtl;false;false
256410;-0.996;0;0;275.077;rtl;false;false
256500;-0.996;0;0;275.077;rtl;false;false
257310;-1.214;0;0;275.07;rtl;false;false
257400;-1.214;0;0;275.07;rtl;false;false
258210;-0.497;0;0;275.063;rtl;false;false
258300;-0.497;0;0;275.063;rtl;false;false
259110;0.01;0;0;274.975;rtl;false;false
259200;0.01;0;0;274.975;rtl;false;false
260010;-0.294;0;0;274.887;rtl;false;false
260100;-0.294;0;0;274.887;rtl;false;false
260910;-0.196;0;0;274.799;rtl;false;false
261000;-0.196;0;0;274.799;rtl;false;false
261810;0.01;0;0;274.711;rtl;false;false
261900;0.01;0;0;274.711;rtl;false;false
262710;-0.487;0;0;274.561;rtl;false;false
262800;-0.487;0;0;274.561;rtl;false;false
263610;-0.195;0;0;274.412;rtl;false;false
263700;-0.195;0;0;274.412;rtl;false;false
264510;0.01;0;0;274.262;rtl;false;false
264600;0.01;0;0;274.262;rtl;false;false
265410;0.593;0;0;274.112;ltr;false;true
265500;0.593;0;0;274.112;ltr;false;true
266310;0.098;0;0;274.16;ltr;false;false
266400;0.098;0;0;274.16;ltr;false;false
267210;0.097;0;0;274.208;ltr;false;false
267300;0.097;0;0;274.208;ltr;false;false
268110;0.056;0;0;274.255;ltr;false;false
268200;0.056;0;0;274.255;ltr;false;false
269010;0.843;0;0;274.303;ltr;false;false
269100;0.843;0;0;274.303;ltr;false;false
